angle,pair,rre,rte,rmse,time
20,15,20.68727291512432,0.3603982813517363,0.4002993107974901,0.1047759670764207
20,16,21.52077876443867,0.384844814964509,0.3990983392245227,0.103589229285717
20,17,8.978074257861342,0.1129456748292025,0.1458130466655143,0.1095318146981298
20,18,23.102940258464333,0.4022455384792697,0.4682723770898159,0.1475337641313672
20,19,26.3948561292472,0.3451812959326848,0.3677247282207291,0.1714557697996497
30,0,22.937997376050618,0.5636829169642005,0.550764753808491,0.0966843161731958
30,1,38.56171010208484,0.3594679834416546,0.5525071355132714,0.1062223659828305
30,2,22.65821341318416,0.273223428313638,0.3799606326331814,0.1223799530416727
30,3,24.20736605178654,0.2913150672492949,0.3656980036873619,0.1070003160275518
30,4,28.77221896159788,0.3413082910589149,0.3880236650309413,0.1158999959006905
30,5,30.94123385581885,0.2680760278067579,0.3955441831084347,0.0997033510357141
30,6,29.941782598074155,0.3624376233726549,0.4872249614842516,0.1159839173778891
30,7,25.17390428339684,0.3632068799784436,0.4229696322168096,0.104042153339833
30,8,39.63675091078112,0.3506804512992261,0.5080301878417212,0.1084807873703539
30,9,31.593835032024348,0.3765709535520881,0.5136795160778248,0.1031089788302779
30,10,29.68583513950416,0.4023662598852451,0.5146880245026308,0.1073865098878741
30,11,27.82340451173248,0.5187931593845184,0.5517959501303671,0.1041931980289518
30,12,19.16883975062249,0.1283744631998046,0.1880101869387404,0.1456856373697519
30,13,27.76580249225725,0.4817899663450847,0.5015433911220609,0.1071044052951037
30,14,24.60492892817144,0.1643292990351963,0.2661998705627507,0.1061821742914617
30,15,34.59144490630658,0.325484433296244,0.4721172378650592,0.1444935351610183
30,16,24.19937119602978,0.3772927493481073,0.403176938163048,0.0969967767596244
30,17,13.531229437077352,0.1460946326456721,0.2014865951466493,0.1080575939267873
30,18,26.66065308902373,0.4013889086662884,0.4826786433829202,0.1513190320692956
30,19,36.23415134148403,0.3595138740991138,0.4129171177830404,0.1078105419874191
40,0,30.1824541744472,0.5379686081702397,0.5345080999098256,0.1448961491696536
40,1,44.770600176955774,0.4082491936923596,0.6461964951529179,0.1020833170041441
40,2,26.91275164321649,0.2843835261968472,0.4174910752300468,0.0975632881745696
40,3,32.947292295516334,0.3084673491877474,0.4030997052361901,0.1054362449795007
40,4,33.03139207385763,0.3777767793201074,0.4372332468935401,0.1058444748632609
40,5,32.065780467725794,0.2754943307572737,0.4099797253328099,0.1031514978967607
40,6,34.828230650818234,0.4331322237948584,0.5675575400749591,0.1044994499534368
40,7,36.51621527069846,0.3743998861022686,0.483018862930353,0.1560180331580341
40,8,43.257910862801786,0.3167340893649022,0.5265321945177288,0.1226382344029843
40,9,38.40495676668253,0.333056445305427,0.534734173971087,0.097965199034661
40,10,42.27909278849021,0.4056550836549167,0.621689923911562,0.1426889100112021
40,11,51.16478078631842,0.5023678981116344,0.6211447076497713,0.106016144156456
40,12,28.324284906378256,0.170738932380757,0.2778296328748473,0.1476489752531051
40,13,35.22243524708501,0.4929138183071119,0.517495947740688,0.104113717097789
40,14,36.24641972723537,0.2011924750725265,0.3757618198571918,0.1053751092404127
40,15,45.9915328424219,0.3773562896713737,0.5881113333744014,0.1079475381411612
40,16,30.517137172971,0.3331661505894511,0.3972875933458993,0.1564960530959069
40,17,22.977065093909573,0.2020532005373274,0.3041983097744301,0.1481891637668013
40,18,28.7137125479538,0.4144505606010913,0.502216324781461,0.159652363974601
40,19,45.79447956028744,0.3509817107260558,0.4456379160630578,0.1514332280494272
50,0,45.14898068327604,0.5612131754154509,0.6110895009608663,0.1014191070571541
50,1,53.87178797215693,0.4223269573571904,0.729374090873953,0.1113017741590738
50,2,48.438001646221714,0.282090666462319,0.540071682460985,0.10454136505723
50,3,50.125900327709786,0.3599391358011582,0.4956390833666253,0.1023635412566363
50,4,38.56232116845231,0.4148475064496683,0.4911819684601474,0.1140590640716254
50,5,46.11231776268723,0.4346990065130018,0.6048915535277476,0.1226854491978883
50,6,44.4537333141462,0.4524885627295255,0.6584532098285529,0.103391389362514
50,7,44.45315296350001,0.3826940744488124,0.5299293725426337,0.1088437181897461
50,8,51.7810956447193,0.3243165432284893,0.6179974056342974,0.1066142218187451
