angle,pair,rre,rte,rmse,time
20,16,0.184885005866981,0.0029554038505624,0.0029261383206384,1.3127515488304198
20,17,0.2663901715757172,0.0018381163613481,0.0026877873455153,1.312770688906312
20,18,0.1221473728429044,0.0023620903621958,0.0023216938197827,1.3134016427211463
20,19,0.298881133435241,0.0027885757363557,0.0036589050622583,1.313171444926411
30,0,0.080687159721991,0.0008470695102843,0.0010381066408576,1.3126444458030164
30,1,0.0557169796917796,0.0012925896319209,0.0014063826252493,1.3136248257942498
30,2,0.3374706825312299,0.0009545163562263,0.0034027517327052,1.3137629819102583
30,3,0.2717089963620632,0.000567646443113,0.0022090228751981,1.3130160649307072
30,4,0.0839841634805999,0.0023395965963459,0.0022234625063536,1.3135113818570971
30,5,0.4172148580753018,0.0040607886570617,0.0044904949792272,1.3127207993529737
30,6,0.2962325844422119,0.0007715921008193,0.0025456583048976,1.3125450918450952
30,7,0.242856390320605,0.0017730359313392,0.0022473511724018,1.312396998051554
30,8,0.3453309249967763,0.0027098322379388,0.0037213310409368,1.3122307029552758
30,9,0.1758203858973621,0.0013089612573085,0.0019676960953032,1.3122450928203762
30,10,0.1972983644790666,0.0015340226544559,0.0022322371737619,1.3136056023649871
30,11,0.1371093951773099,0.0022016849216237,0.0024913772224774,1.312695253174752
30,12,0.2752247007870002,0.001076080828722,0.0027707624616279,1.3121974929235876
30,13,0.0828705219919864,0.0024843698631654,0.0023332937631171,1.312136735767126
30,14,0.1967751324991409,0.0026963484935037,0.0031372370056155,1.3122010487131774
30,15,0.1707296254577327,0.0012436399902355,0.0018907868115632,1.3123949728906157
30,16,0.1818931579092155,0.0029510015097317,0.0029240902725993,1.312241852749139
30,17,0.2666274122860223,0.001838114181412,0.0026889559691398,1.3121610493399205
30,18,0.1233131217244288,0.0023636432663744,0.0023228976177628,1.3125395677052438
30,19,0.2994731843099237,0.002800045002129,0.0036653715799809,1.3120323750190437
40,0,0.0606225878218987,0.0007449178277996,0.0008707980462363,1.3128877109847965
40,1,0.0513825529674343,0.001282925120049,0.0013864676463047,1.3119168770499527
40,2,0.3379213222800353,0.0009519394903369,0.0034051694279204,1.312217544298619
40,3,0.336718834363001,0.0008795839902422,0.0027345655028345,1.311575258616358
40,4,0.0957061896712904,0.0024098022385993,0.0022717069734808,1.3118585129268467
40,5,0.4110202775634357,0.0040336225663403,0.0044618717816133,1.3124873717315495
40,6,0.291047659184122,0.0007468585165152,0.0025146105726312,1.3123648618347945
40,7,0.229327744429363,0.0017298141116926,0.0021500451392758,1.312749495729804
40,8,0.3473507331452101,0.0027121496537142,0.0037360094375075,1.3124379832297564
40,9,0.1844137153912163,0.0013400940887767,0.0019814153300509,1.313567987177521
40,10,0.1983395295734377,0.0015330879592459,0.0022454813773063,1.3156244391575456
40,11,0.1326948710944929,0.0021948447697837,0.0024829344722967,1.3124757087789476
40,12,0.2692515564819791,0.0010818022931585,0.0027306397731297,1.3132304861210289
40,13,0.0638559518777355,0.0024514575559975,0.0023181071896664,1.3121789321303368
40,14,0.1979647158230373,0.0026990219001593,0.0031445762055616,1.312841810286045
40,15,0.1695035039307132,0.0012400281830975,0.0018823240539005,1.3131742500700057
40,16,0.1759977061043442,0.0029449935663902,0.0029275180133454,1.312569173052907
40,17,0.2670392142703927,0.0018381022468877,0.0026910051918082,1.312934499233961
40,18,0.1250232107704482,0.002365427831726,0.0023242594720607,1.3128300663083792
40,19,0.3045471577113381,0.0028240601363465,0.0036944579241691,1.3118931311182678
50,0,0.0218215718118186,0.0005498561335176,0.0005750757367036,1.3121753600426018
50,1,0.0442052386206912,0.0012673268676845,0.0013536514050329,1.313382267951965
50,2,0.3390895822547727,0.0009448869241358,0.0034111632206878,1.3122883411124349
50,3,0.504933812725067,0.0016619933966968,0.0041806694585237,1.3119290387257934
50,4,0.1267703899302468,0.0025654472485831,0.0024033685472382,1.311786515172571
50,5,0.4017496345243508,0.0039919941170367,0.0044198527357316,1.3120190012268722
50,6,0.2837492123903357,0.0007127335638964,0.0024716280364285,1.3126926342956722
50,7,0.2054422849831677,0.0016513803114463,0.0019849813739214,1.3130670222453773
50,8,0.3506589408477906,0.0027153550101006,0.0037594003487372,1.3153089359402657
50,9,0.2104800166941171,0.0014161223056447,0.0020787781907085,1.312748364172876
50,10,0.2003553840994892,0.0015308159711925,0.0022679754112876,1.3151583652943373
50,11,0.1292106108121679,0.002187613649464,0.0024919678608457,1.313469228334725
50,12,0.2600939984541481,0.00110018751269,0.0026671197102024,1.3128449954092505
50,13,0.0800548496729597,0.0023817091563278,0.0023931228275765,1.312554021831602
50,14,0.20066536823095,0.0027034975944005,0.0031606471681404,1.311854291241616
50,15,0.168121003090797,0.001235516195061,0.0018725309377148,1.3145462330430746
50,16,0.1687364045464289,0.0029639898661278,0.0030221306850383,1.3113460591994226
50,17,0.2678052855696519,0.0018381249453157,0.0026948637678084,1.3124849442392588
50,18,0.1279597126023094,0.002367905629328,0.0023263008311082,1.3137861150316894
50,19,0.3662763484650092,0.0029383987524867,0.0040111672846466,1.3116718460805714
60,0,0.1033410427139334,0.000490492900209,0.0009206903778179,1.3116475497372448
60,1,0.0309797946731073,0.0012367191436285,0.0012947968461909,1.3133332543075085
60,2,0.3453849499133892,0.0009102266570826,0.0034438862263318,1.3109979750588536
60,3,1.0451218270653395,0.0040886104197206,0.0089203929414299,1.31039186893031
60,4,0.2455648525567252,0.003068227326836,0.0030179060210652,1.3118818178772926
60,5,0.3861223976389756,0.0039184293785287,0.0043518098112727,1.3123960457742214
60,6,0.2724062760473388,0.0006610156273952,0.0024069930246589,1.3125931131653488
60,7,0.1590464446601848,0.0014820374557573,0.0016940403091643,1.3121115379035473
60,8,0.3595199307689243,0.0027216231761387,0.0038210480691503,1.3146275356411934
60,9,0.2887362605810514,0.0016307733058023,0.0025033218361579,1.31171464221552
60,10,0.2055899299910872,0.0015254734568104,0.0023199589120327,1.3134141988120973
60,11,0.1518484687806854,0.0022203200061602,0.0026576612973994,1.313132633920759
60,12,0.2476899327825793,0.0011762318760483,0.0025658423665183,1.3139677112922072
60,13,0.4349649961866719,0.0027004274307113,0.0041221999923038,1.3116993131116033
60,14,0.2112940798731939,0.002713412860083,0.0032218600390288,1.311667155008763
60,15,0.1665317139696469,0.0012293123708233,0.0018607068129916,1.315809803083539
60,16,0.3840633139320243,0.0037310929838879,0.0050629704658232,1.3121277280151844
60,17,0.2694005820809892,0.0018383062245764,0.0027029932686594,1.3125712182372808
60,18,0.1342853517431252,0.0023725385559944,0.0023312357876368,1.314397589303553
60,19,1.114998344625216,0.0049133308334871,0.0088971823579236,1.3123204042203724
70,0,0.5559292103956595,0.0026956511443852,0.0049936708980828,1.3115375437773764
70,1,0.0502731813994705,0.001160343992889,0.0012879809570112,1.3131517870351672
70,2,0.4126078579820036,0.0006618667800395,0.0038140897845328,1.310947542078793
70,3,3.624521051056635,0.0149725095023437,0.031494966473367,1.3098285412415862
70,4,1.3399304794488254,0.0072954971750169,0.011269722419565,1.3101652399636805
70,5,0.3563756896309629,0.0037577303038876,0.0042359732369651,1.313054014928639
70,6,0.2528473907971894,0.0005779936387746,0.0023036556457204,1.3130537308752537
70,7,0.130648903334977,0.0010128677687298,0.001587253216317,1.3115704990923405
70,8,0.4546620729455541,0.0027983902880872,0.0045390387363579,1.3124320330098271
70,9,0.519260259142371,0.0023067275574757,0.0040878408918439,1.3125757449306548
70,10,0.2314133571790534,0.0015132369885078,0.0025543251054786,1.3136330959387124
70,11,0.3314630065917607,0.0027525040733999,0.0040373423313521,1.3131291870959103
70,12,0.2902724758794218,0.001609906194449,0.0026898549630547,1.3145819660276177
70,13,3.996076838792392,0.0151377093280381,0.0310234595251077,1.3105996455997229
70,14,0.2807272500897237,0.0027368755878891,0.0036600303833272,1.3112916951067746
70,15,0.1648611971410757,0.0012191530523832,0.0018462774980036,1.3131436766125262
70,16,2.641345552287496,0.0148311492637433,0.0272736910043172,1.309718539007008
70,17,0.2736957094960729,0.0018392750674137,0.0027251809144808,1.3138187993317842
70,18,0.1542278873819481,0.0023873077420343,0.0023566854852357,1.31428847508505
70,19,5.189948776876464,0.0227139194011598,0.0395857367328562,1.3121973150409758
80,0,7.505759455585064,0.0311620317926592,0.0687272162040302,1.309013950638473
80,1,0.416109879350926,0.0014553805437225,0.0043627950290579,1.3125340789556503
80,2,0.9079288550696984,0.0018420954608798,0.0070621065933732,1.3099909611046314
80,3,16.14592262095886,0.0583813575907642,0.1359885154500624,1.3073640908114612
80,4,28.36298839854391,0.0753077944653567,0.2868783863095987,1.3077109502628446
80,5,0.3345698799415445,0.0033019519054311,0.0042747770624279,1.3124482920393348
80,6,0.2194552491365203,0.0005106752736135,0.0021763868371762,1.31286062579602
80,7,0.7224399503308299,0.0011556765892207,0.0058664063938238,1.3106876341626048
80,8,15.445459312010875,0.084524279255837,0.1591158124371189,1.3080678298138082
80,9,1.2485816360789403,0.0045701229470759,0.0096563270017697,1.3105683862231672
80,10,1.4919743034295518,0.0037762004007476,0.0153983288437671,1.3112978851422668
80,11,2.778772152629348,0.015888878791586,0.0286722937026047,1.3105705478228629
80,12,0.8395668147655294,0.0039350943103287,0.0062877028783972,1.3133666352368891
80,13,31.31562135913598,0.0681429801171519,0.2433934918463209,1.3080905419774354
80,14,0.7573714025219397,0.0028981539419425,0.0078233665076502,1.3094569030217826
80,15,0.1687571343571871,0.0011939917075436,0.0018535243808634,1.312192558310926
80,16,13.027774713752503,0.0678232320122542,0.1338956494922243,1.3078935709781945
80,17,0.2994077719303419,0.0018508685583727,0.0028622935889703,1.3129596402868629
80,18,0.3031329155538245,0.00257454971146,0.0029203147659615,1.3134224731475117
80,19,11.694622600146683,0.0504961189452184,0.0891864923253396,1.3116767997853458
90,0,51.691835774064955,0.2487541496953877,0.5293955004381365,1.3090484058484435
90,1,4.647393492507962,0.010605417974488,0.047756770621572395,1.3113659592345357
90,2,2.669913687675784,0.008478992227639351,0.020204536559745873,1.3099422552622855
90,3,39.85528225254745,0.1701266862234424,0.3068641481072277,1.3077567629516125
90,4,109.11637416309951,0.24920970929585562,0.9227264766202944,1.3078632042743266
90,5,1.478343702141307,0.005173787995835933,0.01281493271108722,1.311216615140438
90,6,0.48623804724010167,0.002058730788811186,0.004465509521648121,1.3120788261294365
90,7,5.268720792073667,0.015799773685054728,0.04185649501318808,1.3086066986434162
90,8,126.89048012363193,0.42974877589767047,1.016905951380084,1.3089821808971465
90,9,4.358258895015338,0.013631391867056126,0.03447108556452819,1.3093602531589568
90,10,69.36077204701425,0.18346457284092932,0.6346190041501448,1.3090417068451643
90,11,34.56752226829037,0.19178322563963848,0.3649407309548461,1.3092635367065668
90,12,3.4142513027575427,0.013971675605914146,0.02644044824664706,1.3111928678117692
90,13,75.80800566620874,0.1866289861784002,0.5293417715241857,1.3082854771055281
90,14,108.9917707047435,0.3314100764255369,0.9204708944682415,1.307747886981815
90,15,154.48952575152012,0.19641295058544897,1.0256743847455414,1.3084765379317105
90,16,40.20653923381213,0.22836052879579777,0.42187821998853364,1.3081463389098644
90,17,40.79083839089229,0.19641895915726412,0.31292235300167054,1.3098816541023552
90,18,150.79598520965888,0.2930067631537489,0.8217892098845383,1.30901247728616
90,19,19.941940897856682,0.08590852242633379,0.15238724848934446,1.3100892598740757
