angle,pair,rre,rte,rmse,time
60,19,44.11569019070667,0.2747420838613481,0.4109407179224447,0.1958556920289993
70,0,59.46271265885405,0.3077898455635627,0.5767838315843246,0.1951938248239457
70,1,69.1358642736785,0.2172053411531598,0.6860175250994026,0.1959904450923204
70,2,52.0739772330475,0.1430500297049837,0.4827701640764943,0.2034870972856879
70,3,53.19546013044803,0.2877240752682843,0.4311173034941585,0.1959011568687856
70,4,66.28040291292632,0.279809126859246,0.6194329514737938,0.1966759748756885
70,5,38.79160272271461,0.1482093024780492,0.3842836296143903,0.2043799348175525
70,6,52.55783044922305,0.1144534087643363,0.5347463148225423,0.1959587717428803
70,7,51.59594516353029,0.0927397219910278,0.3914236504181942,0.2032459182664752
70,8,52.0374707259658,0.2184186921845382,0.5057846168038436,0.1985788173042237
70,9,53.22299868600994,0.1407112957792083,0.4842975805121152,0.1961805080063641
70,10,66.06359510698412,0.3331449976927185,0.7505745535746972,0.2027869061566889
70,11,54.37162543295095,0.3182766500817403,0.5355532724486005,0.2069198731333017
70,12,37.40464398968348,0.1616255844448069,0.3590294642811981,0.1963432473130524
70,13,65.53530666463983,0.3262780526589425,0.4938287114446801,0.1960429260507226
70,14,52.81950710536662,0.2862222060652427,0.5376792933583742,0.1958397231064736
70,15,62.1440357640137,0.2197076130194665,0.628112968059613,0.1986385802738368
70,16,46.02304278918197,0.2242808524569212,0.4437304645506476,0.1942850886844098
70,17,26.653218207024825,0.1286527225189445,0.2176767567844627,0.1972214933484792
70,18,35.031539817269994,0.2009836471601854,0.3493712978941206,0.1947135548107326
70,19,57.93008584593682,0.317522072062444,0.5158697449676677,0.195668235886842
80,0,73.09635055991589,0.3546320166629708,0.6848139629010631,0.2031442397274077
80,1,74.64887172963206,0.2192992309959024,0.7323151675688648,0.1942714359611272
80,2,61.52080692193129,0.1943679848430795,0.6010258467349092,0.205447447951883
80,3,59.84771127452398,0.2812404316148051,0.4619698996713735,0.2076825760304927
80,4,85.05214899179008,0.3403831308346059,0.7654138507276045,0.1957562859170138
80,5,69.28333881991968,0.2530220466204886,0.6578971067769578,0.1972292419523
80,6,71.89212351846292,0.1567107225277927,0.7114001166672835,0.1960119348950684
80,7,66.7998597364582,0.1287476255020556,0.4922668228983559,0.1967263822443783
80,8,63.55362665389705,0.1393435484985924,0.5969550160835073,0.307878702878952
80,9,63.67424948067624,0.1440605768070789,0.5638425358536936,0.2073019281961023
80,10,76.62453037334285,0.2498091530165755,0.804312238033956,0.1964357579126954
80,11,66.73912755620047,0.3611919481596738,0.6233828723177915,0.2012543869204819
80,12,58.81194366957836,0.2461674388633307,0.5509965410853955,0.1973567269742488
80,13,75.65122076248667,0.3564767213394713,0.5560131006934406,0.20823466591537
80,14,67.9721744095702,0.3466156282576461,0.6605182469193526,0.210032835137099
80,15,65.33156045041079,0.223563629088661,0.6519943684075118,0.196449848357588
80,16,68.81353576562292,0.2676799362800719,0.6235555641851029,0.1964799710549414
80,17,53.865563809840445,0.1584584667951896,0.4562143963391264,0.2097886158153414
80,18,47.91148262151064,0.2657152127909005,0.4651411298453032,0.2034159880131483
80,19,69.20038551084059,0.3268584368172461,0.5784977845210496,0.2042602547444403
90,0,86.84806432109384,0.35411959796803943,0.7775648770572388,0.1969704539515078
90,1,80.9437828889328,0.21356600455975752,0.7780546648403941,0.2010531099513173
90,2,71.6743268478888,0.24818081870070602,0.7045917623603789,0.19745043804869056
90,3,80.86681033294681,0.2213628247713276,0.5589684291266319,0.20708102080971003
90,4,93.07027902300798,0.3269225738870964,0.8160286660459142,0.2058735778555274
90,5,99.37047166782672,0.31828317293458364,0.8629572949480273,0.1982218842022121
90,6,82.5301163821389,0.15357341274765277,0.7818653780204391,0.2055656868033111
90,7,82.01996068686908,0.16990155949645994,0.5940064916622393,0.2012965688481927
90,8,85.58605019759591,0.14965982293805621,0.7566987730490552,0.19965856615453959
90,9,87.27146155842834,0.10625428785445283,0.7558122567896671,0.14515421679243445
90,10,83.12965489749433,0.22988974137659723,0.83323309641476,0.20134571520611644
90,11,90.43172594182035,0.509507736169182,0.8141543271526737,0.1989420661702752
90,12,79.52240808362833,0.3355564772383461,0.7201027845941695,0.20054680900648236
90,13,87.34172693235486,0.38254214332174763,0.6202699366991686,0.19989408925175667
90,14,79.53299210555022,0.37113910950422074,0.7340265835488524,0.20030996296554804
90,15,69.69413100388842,0.22151119553971535,0.6808894387377988,0.2014803308993578
90,16,91.76355250476149,0.2543910118782874,0.7920393443317169,0.21047825273126364
90,17,97.89542125438828,0.16908177126813967,0.7886073984518852,0.20329535100609064
90,18,69.23292472745015,0.37301333685790694,0.6544893982875177,0.20098509779199958
90,19,79.3731178922905,0.35555488033324206,0.6334814617126404,0.2021505837328732
