angle,pair,rre,rte,rmse,time
50,18,1.8150023080703488,0.0181350248655394,0.0213299240432342,0.0956948138773441
50,19,1.509864588255894,0.008181161035764,0.0152747102832351,0.0978468880057334
60,0,0.973718576597634,0.0094645581984956,0.0134543933857243,0.0901745916344225
60,1,1.1576194234634885,0.0073327542803891,0.0127729161904301,0.1019007009454071
60,2,0.8954214174329191,0.0100352332467419,0.0135390947612001,0.0981973130255937
60,3,7.1711964522945015,0.0195445414701287,0.0647347674219652,0.0900697303004562
60,4,2.1792630179592587,0.0187665806135706,0.024419952732851,0.0809854571707546
60,5,1.624195301000183,0.0193068689516477,0.0218062402475121,0.0837730481289327
60,6,0.9928948189565794,0.0145095809277197,0.0172736456885744,0.097156639676541
60,7,1.1312696636054438,0.0132028075695954,0.0146785147925753,0.0924200220033526
60,8,2.1594307969606814,0.0140751056511653,0.0231187455612273,0.091015696991235
60,9,1.3839304074217509,0.0193041752464058,0.0234903816899271,0.0912677310407161
60,10,4.14074093915069,0.0195093332601466,0.0408884016576393,0.0958067728206515
60,11,2.8388391860743574,0.0170787871942141,0.0285722051521068,0.0809259419329464
60,12,0.9109917345174168,0.0040644476958128,0.0110177780704796,0.0814552600495517
60,13,2.2557264252001765,0.0276468570964867,0.0335514724624859,0.0868087890557944
60,14,3.445504604269999,0.0297511893977852,0.0331135497788681,0.0953387431800365
60,15,4.2756720742720935,0.0270016894302752,0.040390890139151,0.0988058340735733
60,16,2.014362547133569,0.0231618867869896,0.0257981378130463,0.0873145200312137
60,17,1.7263120603619968,0.0150566116103446,0.018418900954869,0.0840657888911664
60,18,2.651229261000444,0.0252565709650749,0.0330184020524105,0.0824983301572501
60,19,1.3257550672582885,0.0089257815439099,0.0146906817894057,0.0915057826787233
70,0,2.79951678658569,0.0125564807582488,0.0215164213019815,0.0848500807769596
70,1,1.4018142655547323,0.0182321092455498,0.0204529242736248,0.0833027600310742
70,2,4.148598202114163,0.0308154903351897,0.0505312418337918,0.1024179509840905
70,3,2.0973104988437887,0.0231043970261846,0.0262415215686405,0.0973624810576438
70,4,3.177721334557209,0.0175869162047926,0.0313010820592131,0.1007359740324318
70,5,44.28196423498835,0.4056083174908207,0.6028041158354903,0.0917269950732588
70,6,2.069794078822803,0.0099843520919769,0.0203857394996813,0.0871727592311799
70,7,0.7656599488225819,0.0117026144022965,0.0117094846758416,0.0922627230174839
70,8,4.499822354256917,0.0563669420562669,0.0585535266483626,0.1018388229422271
70,9,2.050601944097977,0.0227833664223694,0.0286378626047532,0.1025585760362446
70,10,2.596142845673583,0.0298802030781022,0.0357599392104649,0.0881241289898753
70,11,2.2439934061969207,0.0138493525762506,0.01939932917086,0.1044929879717528
70,12,2.0860539649612613,0.0101210729066319,0.0203016413175043,0.0985370399430394
70,13,3.7249992547934734,0.0271920441858494,0.0416081197754268,0.0890247412025928
70,14,1.9417043054433671,0.0216266495372195,0.028074048379261,0.0961385709233582
70,15,125.72741208866096,0.4756485043390799,1.0167666181809187,0.0920677417889237
70,16,2.156406610149608,0.0195141626823337,0.0231821495958141,0.0938625377602875
70,17,0.9546227282615738,0.0105932235022535,0.011720379596243,0.094845768995583
70,18,4.580476587025491,0.0565515636680828,0.0604472900902092,0.1033433489501476
70,19,2.0267687408913124,0.0188120381956434,0.0263307273840653,0.0896362429484725
80,0,2.724314057175613,0.0152250957469995,0.0219272656786063,0.0822511920705437
80,1,1.605687008973632,0.012006729335179,0.0195909861143787,0.0824445900507271
80,2,72.31430046863068,0.1620506745207315,0.5540340725058085,0.0896097887307405
80,3,3.1875121250616973,0.0147480920526919,0.0318862630881426,0.0937625267542898
80,4,3.775467037651806,0.0079141069124622,0.035389516385408,0.1005203211680054
80,5,37.28550012604473,0.3608669498944135,0.4633282724168751,0.0891302856616675
80,6,1.6398646683668403,0.0107095776860095,0.01887518070829,0.0805400782264769
80,7,1.3388175216494476,0.0135074702692669,0.0172366587057388,0.0919621270149946
