pair,rre,rte,rmse,time
54,0.5439633817445645,0.004744539901443362,0.008018841233216273,0.10425273003056645
55,0.12222025511905298,0.0009535785680376181,0.0013322267525990796,0.1171869607642293
56,0.06852953322122607,0.0005292775357905311,0.0007112741405547408,0.11797983199357986
57,0.10406640034285322,0.0013812449409523816,0.0017092059492503316,0.1124965320341289
58,0.11438982015057958,0.0007271696143847792,0.0008877868317650487,0.1169523810967803
59,0.21793074078958657,0.001794535670016271,0.0014797793572980515,0.14153152145445347
60,0.12989102683046533,0.0009723978349303742,0.001445631708783147,0.14460153691470623
61,0.2705421720751721,0.003671008544833505,0.0023094946449934268,0.11079366505146027
62,1.1706886320054117,0.13463660308878733,0.134023404441565,0.10866375314071774
63,1.910091457316837,0.0243563678324648,0.03714871203788824,0.08832294726744294
64,0.28765989717004575,0.002554075712773147,0.0029396734234486844,0.1086950390599668
65,0.35953050484526,0.0014342670715955875,0.0035594762627359036,0.12220961600542068
66,0.5541275090158307,0.0076223494422045955,0.004300642174821788,0.11274514114484191
67,0.4058937347183164,0.15581882247913842,0.15886935606154887,0.09897119831293821
68,1.913340178303826,0.09655562241184483,0.09560610576073436,0.09480761224403977
69,0.028515079720936743,0.000511666548480635,0.0004224677115037882,0.12556527787819505
70,0.13838860590042296,0.0014954983669381136,0.0014898149064861519,0.1230575880035758
71,0.061635113343153726,0.0014649238414752152,0.0011789684277207656,0.13398872688412666
72,0.276060604765732,0.0029704199681320985,0.002907480143301367,0.11385390069335699
73,0.17407570476308806,0.0005409056236198642,0.001530130478557647,0.1307594939135015
74,0.05330842620662953,0.00027333101453339166,0.0005748345094033162,0.132082078140229
75,0.11461854891303698,0.0007869131621964274,0.0005811155960250548,0.1222746460698545
76,0.2189965866369417,0.0015367449816603917,0.0018479502233080959,0.10614116583019495
77,0.06325567325378803,0.0014315228153557317,0.0009958352299015516,0.13739405618980527
78,0.13986040952243628,0.0008649220763822712,0.0010279834549366208,0.125676522962749
79,0.1360583897108588,0.001148209874749718,0.0011464503406252232,0.11984477285295725
80,0.13532151442158885,0.001243922912653214,0.0013673612754186914,0.15227069659158587
81,0.14900432951549453,0.0019537060739680877,0.0009066109311347186,0.11751080770045519
82,4.61702215813275,0.07925924098260158,0.10155096223559454,0.09559298912063241
83,0.15148093504737822,0.0011977981203743614,0.0016015411359252443,0.11862430907785892
84,0.09752777741030605,0.001214236964160437,0.0010898000624285794,0.13700311072170734
85,0.054165840153241204,0.000967989958955457,0.0011577597347672006,0.13890911871567369
86,0.05063120551597659,0.0007669237235253568,0.0006745507503580715,0.10993842873722315
87,0.043926700046240726,0.0011617874096516215,0.0010116671901366399,0.10802740324288607
88,0.3619316703662524,0.001342167988287773,0.0035071886392086297,0.1312209810130298
89,0.16918279422325067,0.001958576687087279,0.0014393851342827393,0.12563343392685056
90,0.08741326087092499,0.0015741663587176158,0.0014070518374302793,0.12501635774970055
91,0.20507216751881396,0.0012488846799320202,0.0017960812976987653,0.12832266697660089
92,0.08606683284414361,0.0008432197957193906,0.0012152169134364153,0.13238058518618345
93,0.15574987844528176,0.0018106920450503391,0.0014412642437164975,0.10974356718361378
94,0.0710809777725297,0.0008316614870388202,0.0010237252089274284,0.1181577006354928
95,0.24822737422605665,0.0005450200549093682,0.0012029737759312127,0.125532659702003
96,0.524700371547384,0.006984090730766287,0.005988488751810195,0.10259931022301316
97,0.2652650817092206,0.0008789032774982483,0.0018260038167647358,0.12822145223617554
98,0.1331719022148629,0.0008145171594958228,0.0016723477623258368,0.13503608293831348
99,0.0892190180878964,0.000758553855977617,0.0008940681730503885,0.12159535428509116
100,0.39326026106278994,0.024049448775485715,0.021652985585232366,0.07258512685075402
101,0.11307856515143665,0.0011823995146919449,0.0012023145834541057,0.11908446997404099
102,0.14886276197733092,0.001289773988358835,0.0013543788650496548,0.12110567791387439
103,0.13674694776048607,0.0026323478304004326,0.002905385397522719,0.13076047506183386
104,0.2315035537665937,0.0008947670506405676,0.001393539830930913,0.12308461917564273
105,0.6127645583887372,0.08988129278571673,0.08816749919449171,0.06384841026738286
106,0.21065722272862225,0.0006060765591189355,0.0019552781474983707,0.12777914013713598
107,0.31790371284492047,0.0019663031863244233,0.0029992455674289994,0.14567989809438586
108,0.05141752808519186,0.0008428371811368067,0.0009412762408981528,0.14326340006664395
109,0.6224142305283916,0.005380837415951466,0.003956878351082782,0.08067037165164948
110,0.15801700476066546,0.0010312772247613223,0.0017299814798071686,0.1066428879275918
111,0.2087926024773711,0.0027873692477474636,0.0020681077108308456,0.13450528029352427
112,0.2877021923239987,0.004972486148639233,0.0030425068598213104,0.11742059513926506
113,0.28939950782151175,0.007296280263598382,0.006639798042687839,0.11546886619180441
114,0.34338172496059,0.004320204773583157,0.004326767703423439,0.09383255988359451
115,0.11798161607451062,0.0006222074084558291,0.001203501858976663,0.1344601260498166
116,0.1125367458328557,0.00286393107049516,0.0017525276750102756,0.13215200789272785
117,0.4863356375293197,0.0053475793982050044,0.006888544328827664,0.1044987989589572
118,0.1952309616406453,0.00231345743668882,0.0015424389883135056,0.1331598199903965
119,0.33553273308586434,0.011572663334243347,0.01087156792086659,0.09753185464069247
120,0.2594298961155969,0.0027119431778798633,0.00288131721187568,0.1150328479707241
121,0.31072201136756655,0.005889659621622791,0.005156961031242936,0.12285380996763706
122,0.07521686748444552,0.0014346278443756074,0.0016067384667588596,0.1224911492317915
123,7.571099115526948,0.10900464914888143,0.10370134049670533,0.10280358977615833
124,0.8455863306923972,0.007989901104544943,0.007020165941491549,0.10497768316417933
125,0.19873075586562416,0.0016787358970864333,0.002232229394208985,0.12941165594384074
126,3.718415163444117,0.06292977040923062,0.060672285423316555,0.09216272318735719
127,0.04806191530589074,0.0003065451397716726,0.0005253376732003356,0.12570635182783008
128,0.14004174880249456,0.0016708614265377496,0.0011550974107768519,0.12631852086633444
129,0.13399633264069222,0.0019064361447508438,0.0011807046600182908,0.12755469791591167
130,14.312372714390488,0.12206301130166973,0.1471234049290758,0.1091108052060008
131,5.099680164910227,0.03374040303489004,0.05424896347199856,0.05666956817731261
132,0.07860115445855015,0.0006488459771343629,0.0010467576604044422,0.13407993875443935
133,0.04357340466361088,0.0005273396269921586,0.0008058749271861837,0.10157614899799228
134,0.7169010941345092,0.010339986259357505,0.009665097694523036,0.09533111238852143
135,0.008496350572417863,0.0003570491098290996,0.00042513623751531704,0.13288480695337057
136,0.07100635795756184,0.001068009787093699,0.0011793636269622145,0.1257847952656448
137,0.24954327743335003,0.001027457130016451,0.001923803940225583,0.14248709380626678
138,0.07733551309701762,0.0010141638370743933,0.0006797769284946232,0.12108254106715322
