pair,rre,rte,rmse,time
111,0.5865641334504397,0.00742594882927498,0.006493153155297252,0.13381313206627965
112,0.8218502425092804,0.0031927644612455425,0.005484288917444499,0.07698870403692126
113,3.1306176214863095,0.02688999882685158,0.017389370527624667,0.07347061624750495
114,0.6425183382477833,0.009344071362350596,0.009745121809572559,0.0700053651817143
115,0.07929652409806869,0.003293717807207218,0.0033109291776791286,0.08248099219053984
116,2.5192188171951333,0.02157690833081874,0.01678282206106723,0.07277859374880791
117,1.3895662189849682,0.009473484164200562,0.01126448139607599,0.07848503068089485
118,1.0356247567309107,0.009992687517836163,0.007588493812873663,0.06341561814770103
119,165.04144908212533,0.4844388147181534,0.21189548441450173,0.056712097954005
120,1.4493182922480712,0.007683580570587341,0.014948215646148929,0.07766794599592686
121,2.6750718937799784,0.015784162320974127,0.009949814376863283,0.08432609215378761
122,0.7729067669470425,0.005538603232768002,0.0073198974173564555,0.07698912592604756
123,8.379642710915485,0.08610374359727728,0.10508053385234938,0.06064070714637637
124,1.2253295674793465,0.006966608526675891,0.007588037768913251,0.06249971827492118
125,0.4117837924280549,0.005465585848257808,0.004943826143549825,0.05432098498567939
126,2.0182184885288406,0.01859799972574993,0.02146359113519919,0.0695492378436029
127,0.5434514021847971,0.006192328090521393,0.006674027976886112,0.07427134923636913
128,0.4857900335735817,0.0143813108145359,0.012906858692560818,0.06890255538746715
129,0.2834444823586738,0.007086093767612926,0.004617672918409731,0.09546678606420755
130,0.504091432809442,0.007928871550725415,0.008060966011885036,0.058047082740813494
131,1.304153307454229,0.012870650621269963,0.008792730824461876,0.07965998910367489
132,0.6515561745671051,0.002230571441648845,0.005534951479220436,0.07633083313703537
133,0.46813237691485377,0.0025185486911600717,0.002955682930645091,0.10238368809223175
134,0.9265848430543547,0.013737764151876887,0.011334420068708396,0.05257670721039176
135,0.5307056808386104,0.00691385117868569,0.005549336618758081,0.08170793484896421
136,0.30892142314445187,0.0036116463575085445,0.004003910116446941,0.0731546189635992
137,1.2988500063680117,0.005493422642512074,0.010244806807589074,0.07722529908642173
138,0.7083582826367156,0.011424663198911816,0.007918974552534937,0.07568929204717278
139,2.8020746024961247,0.030677935746148303,0.022596761593766786,0.06906632706522942
140,0.5205461159039433,0.008995743712480318,0.006540882043755703,0.07946216221898794
141,0.9365238154740837,0.011861368918389816,0.019917589452985055,0.07443720335140824
142,1.4287244625381341,0.0145836273938297,0.012542741326328972,0.06471455655992031
143,0.7171164616306879,0.00551699011988959,0.006540022776148421,0.11112679028883576
144,0.9240540578061431,0.004631222152125959,0.009808917275696275,0.058666429948061705
145,0.863386511705287,0.021225545832489704,0.01786473780636958,0.06364108994603157
146,10.424530740378975,0.07363064954048537,0.05997597978000071,0.07798438612371683
147,0.419881574882168,0.003576126077280994,0.005036219453861959,0.1032999879680574
148,0.7433118273458867,0.007314005938091792,0.006151779080476748,0.1303605088032782
149,1.8181275708880245,0.02240956407290064,0.02398163789927043,0.04958321899175644
150,0.8232685270922017,0.003696576929534734,0.006219940820879829,0.06715189712122083
151,1.5463134144415438,0.03558956425395189,0.03255035244187101,0.060992877930402756
152,0.6399925967589469,0.0019689508589842038,0.005453225879773516,0.0740258521400392
153,0.3098651631182582,0.004246739693790629,0.006217070629932943,0.08225488616153598
154,0.8512251587920517,0.007882319981459197,0.0084469818644446,0.07166354823857546
155,0.5362649689005197,0.004166547674355725,0.005880732606664698,0.06289308099076152
156,2.0231733698686685,0.024674718006464324,0.018180935709810633,0.06948010204359889
157,0.4795054871741161,0.0026333987496342547,0.004769144443092496,0.08135871728882194
158,0.7511703015210045,0.002869728362417575,0.005275843828296846,0.12975648418068886
159,1.6370137926817645,0.01131983156840138,0.02036094466848764,0.06453468557447195
160,0.4112835563300331,0.004046961774627542,0.005179382365201923,0.12084068823605776
161,2.3646184272194217,0.021483335863834625,0.01100054322000999,0.07124395715072751
162,0.8885726469853408,0.0027302489612363,0.008232079280143006,0.08114904491230845
163,0.1384861826562727,0.00406106651736871,0.004025991458589357,0.08611811837181449
164,1.764245638891509,0.016145414552604744,0.017616897384420814,0.06053095404058695
165,1.0408093413815118,0.006543104533509758,0.010584842335126582,0.09859362058341503
166,0.7452187174733695,0.006153828416543955,0.007720726567156258,0.08598363399505615
167,0.5701162284426099,0.011433156251645317,0.008604947153410954,0.08734976127743721
168,1.7868897099288437,0.014832610616174321,0.008946185354406659,0.06906252400949597
169,0.2014844550491967,0.007024755162175398,0.00655221876666388,0.08078054385259748
170,0.4448540577042376,0.006853399991372494,0.007030437056591864,0.09624521061778069
171,0.4199225268479771,0.009063222195505538,0.007369939113302067,0.044574351981282234
172,0.4206132679545371,0.0024536321226586353,0.006234667714389356,0.08427259000018239
173,0.55881211672227,0.006861507273316369,0.006832363978631392,0.0676794471219182
174,0.42508515015309956,0.007326813043787947,0.005538417989936627,0.08096980396658182
175,0.7845577071718717,0.004605087897887044,0.00863024355769479,0.09177830209955573
176,0.48739226765639193,0.007208389155816947,0.006127508621964476,0.07283837022259831
177,0.782535046241623,0.00403796403860122,0.004858167164186915,0.0790197541937232
178,1.4479491035699181,0.024763376570699124,0.019650944618199044,0.06950727198272943
179,3.4348587554054753,0.04346378777394563,0.05184540398959718,0.05408510798588395
180,0.32601892916725966,0.003596824146598421,0.0038344776913169596,0.09105177689343691
181,1.077473464336836,0.009741498399943599,0.006973208366139224,0.0750640882179141
182,0.7953586258800747,0.012046819033371561,0.02006653776732876,0.0823143320158124
183,150.3726539766039,0.6843208741556961,0.7055285636888404,0.04871053295210004
184,1.3149995696980208,0.008301626798834205,0.009454186469286406,0.07008955115452409
185,0.7741376522574221,0.003024727619794645,0.0053522428484323314,0.07539669331163168
186,1.3283342663654443,0.006568112600403737,0.01115650422043493,0.09370414493605494
187,0.34692306203252543,0.0051333761021235425,0.0062267251164927215,0.07177289901301265
188,0.7250499417633679,0.003806323879687191,0.008216734581606183,0.07106402004137635
189,0.6726423510897193,0.0028273916098774513,0.007346712755838238,0.06750959996134043
190,0.9461740271966053,0.007340411326958266,0.010582262770194981,0.07729656202718616
191,1.2567146705120058,0.026599212468447708,0.021147053039504277,0.05109219392761588
192,1.42489587486465,0.007944119652134138,0.014019677570450044,0.07596203498542309
193,0.7447423430004971,0.018748864162293613,0.014434051876623883,0.0768445092253387
194,0.9871454696085467,0.016570481846952388,0.015018815370080842,0.0722673749551177
195,0.6380766836659101,0.00607004714186411,0.005260196496792037,0.07699430827051401
196,0.501242527706829,0.004598037077893144,0.005607071270565384,0.06255723582580686
197,0.3955888108326448,0.007855840589132771,0.006445043197417479,0.07159049203619361
198,1.117019008538983,0.00936797804338987,0.012289115653081547,0.07064303988590837
199,0.5616676234251163,0.005329875101138349,0.006048694653849875,0.05790721392259002
200,0.7597245449402652,0.004384823892069846,0.009058445798250924,0.07520542992278934
201,0.21462997421292918,0.005256628218974308,0.004760173500369215,0.1189803103916347
202,0.7309411283520136,0.015919835453942134,0.012476486393589,0.053537235129624605
203,0.7710333594822629,0.001455001927507545,0.00944918228410847,0.0602102461270988
204,179.72825866831622,1.3607134497129245,1.068882674900043,0.0654192310757935
205,0.6447486719153566,0.0021205799590091985,0.005563330014755102,0.08728050580248237
206,1.0822681221613173,0.009968666598153897,0.015509181616476958,0.09842517226934433
207,0.21347432307832248,0.00365585766236424,0.0036548429472684726,0.17240726202726364
208,2.562246987038057,0.026730766475698813,0.021161328946544117,0.052078727167099714
209,0.3428480037645459,0.0052435659668047105,0.005595218532762617,0.08237701002508402
210,0.533657453179965,0.003795449179448444,0.006924743603449499,0.08225192641839385
211,1.2335978683242992,0.014138926359753555,0.012208773513479524,0.06899604806676507
212,174.16392039183367,1.0247092783488567,1.0772015612008043,0.05677090073004365
213,0.5441336451939502,0.012920878496629309,0.014329051806519796,0.058934742119163275
214,1.2106577057697292,0.008344834128855162,0.007955309258483222,0.08512264862656593
215,0.710544388326961,0.006225248809214976,0.005595863054930143,0.06165229994803667
216,0.6668827492345099,0.0070688371500146506,0.009740069607881133,0.0778074637055397
217,0.9813469109453176,0.011259345661482833,0.010858462964181286,0.07790696388110518
218,0.2780942968500291,0.003241922935532626,0.0032032211431075176,0.08334972290322185
219,0.342971353061012,0.005385776861836589,0.003838547518393008,0.06537794694304466
220,1.5727926623679054,0.008710316507506092,0.011982005556552213,0.06673355819657445
221,0.466538829089915,0.009472046688410543,0.010857107418470907,0.058783110696822405
222,0.7725741465853145,0.010748402081312643,0.012684486032404896,0.06484580785036087
223,1.9419686325288887,0.02727035852444479,0.016980010482566834,0.05657466361299157
224,0.44279052565562166,0.01352386296013419,0.012059842779297636,0.08265516115352511
225,0.7230643762453751,0.0025498505204335077,0.00834202546554198,0.0805227872915566
226,1.9634146737476863,0.022634566015634155,0.019468319805528416,0.07976606022566557
227,0.2947232035152168,0.003000540603699277,0.002669955528425323,0.077191730029881
228,1.0239190076450742,0.013706922436786204,0.016223146436983978,0.07762606488540769
229,0.2992793524312662,0.004146874807456409,0.004758464277057343,0.08020800910890102
230,1.5128490106595038,0.017787468846229934,0.012588936308619118,0.08152297185733914
231,3.184810788758029,0.015973569609751104,0.03518751687670607,0.06210380094125867
232,0.7941143567818512,0.004546195956179977,0.004913647067608327,0.07820005435496569
