pair,rre,rte,rmse,time
91,0.5643407275540664,0.0035388024555963044,0.005092195373456309,1.0414999010972679
92,0.12425052775791041,0.002429775489916168,0.0034356589254635078,1.046155409887433
93,0.10181376678345451,0.0021805935273514435,0.0023659501993983823,1.0221554711461067
94,0.14654328819052978,0.0016966130897629848,0.0019105541071492945,0.9877324718981981
95,0.34531998867306846,0.00322784609137853,0.0025863262069585587,1.1495937542058527
96,0.5377651233350789,0.005350744208833991,0.003559473867633302,1.0758868069387972
97,0.1828957821416662,0.0018765390166319085,0.0025947984428387177,0.9512229496613145
98,0.43453265601479224,0.0025935406149476133,0.004856982471135892,1.0413384540006518
99,0.2821730509663043,0.003102732047649497,0.00467709637379888,1.1141848592087626
100,0.2798338149992632,0.03549369313737411,0.0357219085662503,1.128543522208929
101,0.08601617919860402,0.001693237818603128,0.001338734076278325,1.0394761310890317
102,0.28662359132615817,0.003725624305175847,0.003805743525850362,1.0554431257769465
103,0.17030833943774024,0.0011287728769601606,0.0017636154469235414,1.0771555798128247
104,0.2702529078099538,0.0024390139205524857,0.0033494044521472114,1.0686216931790113
105,0.6541283810515494,0.1305854560352556,0.1326297958924297,0.8922049729153514
106,0.35097955737488135,0.0035424908164076487,0.0032603244671749903,1.088037216104567
107,0.4085518935580812,0.004183728886883834,0.0029040905871873463,1.1098254551179707
108,0.24476851456590873,0.002554046299137812,0.0022373089395459926,1.0491563938558102
109,0.5733383181226741,0.0027122004343589825,0.002943611432818625,1.1690570949576795
110,0.25437596542394797,0.0014434606813630007,0.002572046113504828,0.9975710227154195
111,0.47709203199020644,0.0023293651644600904,0.002963053337309067,1.0692624798975885
112,0.2903463551645577,0.0032179486588158187,0.003473549222765544,1.1019327752292156
113,0.7811018213265205,0.007676046932428122,0.005929513937163582,1.0938333459198475
114,3.0447253130803977,0.03152702969899937,0.0411841705532895,0.9325372590683401
115,0.19999403447505226,0.0036358993282899605,0.0028518110216246544,1.0305556817911565
