pair,rre,rte,rmse,time
145,10.299864748698258,0.22474189532468083,0.23576213669225846,0.09687093505635858
146,14.035284517650195,0.048559541482625604,0.17856317769653388,0.09269033372402191
147,14.141008105362937,0.3209926928587135,0.3785201661838193,0.09200680628418922
148,1.9937104861480937,0.1286172496262712,0.13146504500655037,0.08747478621080518
149,30.199548783073215,0.5763528262517253,0.5708953057119242,0.09387255506590009
150,10.027314135300577,0.052411789903441496,0.07782079517328966,0.13567120814695954
151,12.098526090576685,0.27238638203416143,0.2755454028440305,0.09106573322787881
152,22.79003334972653,0.09365615438276073,0.21350207674531899,0.08816160913556814
153,5.4223947867506075,0.22346212112336164,0.21768382524191715,0.11746435891836882
154,21.613630237686085,0.5929024453504869,0.5067666145595947,0.08884326415136456
155,17.83820354278977,0.21410344321092667,0.23769781731031744,0.10066928900778294
156,157.4633915330417,0.7470353001375603,0.40817649677306445,0.09901294484734535
157,18.32997349127234,0.2531748358914932,0.3135100614374233,0.09293509088456631
158,8.598544812016723,0.24268442365367768,0.25379821199062774,0.09048638911917806
159,22.704313637953884,0.15505932959777588,0.32006839584514474,0.09328439924865961
160,19.425306984933542,0.08658968951356798,0.1611450034895799,0.09301461279392242
161,4.432705938849513,0.02659376822696018,0.043337755654239245,0.09936056192964315
162,41.44750546482409,0.487338030666794,0.6246869061144454,0.14580609509721398
163,36.18555696342566,0.3055858376882538,0.3227518163153538,0.131071200594306
164,8.017439752845164,0.24117858399744466,0.24382968728912047,0.0937356841750443
165,35.13449803708721,0.4028806786245041,0.36504052392043423,0.09298414923250675
166,13.331135617072151,0.37485009448945267,0.39062821378799195,0.09373049670830369
167,15.62841979785875,0.29345616533151064,0.28226726271943753,0.08527571940794587
168,6.970640072548775,0.06430571173728335,0.08258071936972038,0.13792947260662913
169,1.7179839658697444,0.2532336861070264,0.24465156155741347,0.0928708165884018
170,1.8096932980608775,0.012049189490091443,0.022578713851312864,0.09563890192657709
171,18.8744399807904,0.2537323482767935,0.29909609016737637,0.09634443605318666
172,1.8457585118727717,0.2538499104725993,0.25837820342026124,0.09115546010434628
173,11.78220493789931,0.21314224925110065,0.22529228476306806,0.09056946029886603
174,5.805317019048074,0.030994180436722512,0.053752222702722584,0.08442762587219477
175,24.754833414058094,0.3650780917259559,0.5082166500284669,0.09193137800320983
176,30.08250558031657,0.44415652741620154,0.31761129795436627,0.08441301807761192
177,4.684901742275852,0.19759509899606492,0.20096873447502517,0.0900988457724452
178,28.428029913003797,0.49737104449774894,0.43663699497976394,0.08609308674931526
179,2.5683865559592944,0.09956916629990337,0.09976035994166987,0.0926150600425899
180,11.326763484799136,0.20265542396916658,0.1898339826961683,0.08604533737525344
181,46.79696163484891,0.42666397905426334,0.3621297635866822,0.1114172269590199
182,21.4974196645227,0.21484179550539406,0.2786600345397457,0.08581964112818241
183,8.755334772293233,0.2010115621557275,0.20594228887894483,0.08973749680444598
184,9.94339574108632,0.16805343181957566,0.17161410104288446,0.09278698824346066
185,18.24731468136787,0.21330369119768225,0.22043956432173892,0.09614168806001544
186,21.856927198510835,0.16163243473418068,0.26306515626550886,0.09598032804206014
187,10.76478706524105,0.16238335074622914,0.17666429766287478,0.16482042102143168
