pair,rre,rte,rmse,time
45,0.32275641807245836,0.0019379188104572402,0.0038354592569745977,0.5335565111599863
46,0.053375098658862925,0.0007355767707121766,0.0006885834252358203,0.5336218005977571
47,0.09649476660595886,0.000552832766513106,0.0012535246227207244,0.5337706147693098
48,0.09949652232144278,0.0007861641359931989,0.0010437300865041449,0.5343079548329115
49,0.08348957403787512,0.0013521130146299718,0.0014981163333241427,0.5344467055983841
50,0.08739469090493936,0.0004959738141904033,0.000751593983292772,0.5339986267499626
51,0.06208491698840877,0.000649807670696427,0.0009314214436548823,0.5085281198844314
52,2.740446739959254,0.05182693090393807,0.042179049046859415,0.533338500186801
53,0.07783575538159636,0.0005312942545765231,0.0008072764401864413,0.5332030621357262
54,0.21442462800962273,0.0019156423527904214,0.003127976830218298,0.5334458043798804
55,0.04910800387696702,0.00071303210686269,0.0007163659748584157,0.5190679100342095
56,0.15741992618738138,0.0009393180518464801,0.0015497167259384947,0.5336407339200377
57,1.062057704323167,0.010969458317943574,0.014857092988438583,0.5332216778770089
58,0.06690253623609806,0.0005223672085946361,0.0006161850692402512,0.5305748637765646
59,0.14840151336921278,0.0012111863505229778,0.001055857244477548,0.5351467900909483
60,0.07123426894612363,0.0006628675872040075,0.0008859609721627818,0.5100609390065074
61,0.07644023432014824,0.0016742369506163885,0.0011040080488841821,0.5346236983314157
62,0.41259548357589615,0.12473886926960932,0.12496559698182971,0.5350145790725946
63,2.208769761159265,0.014000690989110063,0.03147608741130611,0.5349219678901136
64,0.27478412957686393,0.28937295608232433,0.289572565461034,0.5339614832773805
65,0.2709272792525414,0.001180923193230707,0.0025293512975846696,0.5350847039371729
66,0.31759745164493397,0.005111384065308185,0.00304260175262441,0.5352853732183576
67,0.6172534186206269,0.13864898840789688,0.14335844266835,0.5348942070268095
68,1.2568473506570377,0.0766079303826803,0.07572427675620524,0.5339797451160848
69,0.0,0.0004999497878019079,0.0004775889922479831,0.5344104561954737
70,0.06826936164752248,0.001079185702936495,0.0009606417301806504,0.5357700008898973
71,0.10225522176785741,0.0020749492577720363,0.0013147848628960292,0.5344248842447996
72,0.1105782598050195,0.002825573905359883,0.0028744609579687084,0.5346453110687435
73,0.13452678877822452,0.0010092062203759836,0.0014604773540519275,0.5203418466262519
74,0.05510010860629828,0.0009513154820190541,0.0009369677090505225,0.5346241388469934
75,0.04160827494837112,0.0010311449630459346,0.0009620067047999615,0.5345974871888757
76,0.20869776098445744,0.0006248832647948373,0.0014056763069504306,0.5343484990298748
77,0.0717803301706171,0.0004881022498592122,0.0007480383557328278,0.5345578761771321
78,0.1139203211774451,0.0016815210166036812,0.0015601097367129552,0.5351162850856781
79,0.10498427027849329,0.0010682078801818196,0.0009113572064627255,0.5202287859283388
80,0.06512951883022468,0.0006654667500180827,0.0009436371630359896,0.5348958065733314
81,0.06731075713699756,0.0008347748296074933,0.0004784669247969822,0.5345290489494801
82,6.419129972185177,0.07864129477945793,0.10573345526293362,0.5335363326594234
83,0.08789070967047186,0.0014168113193289379,0.0011630640545000292,0.534867777954787
84,0.07782769401774141,0.0006101236650203644,0.0010757857391236205,0.5347962090745568
85,0.05264431799210421,0.0007191898132510429,0.0009574971321965395,0.5345430821180344
86,0.02685178426735734,0.0008143222281510876,0.0007564608276723238,0.534546593669802
87,0.04482596220617228,0.0009504764575512786,0.0008623731069417188,0.5347635261714458
88,0.23835323165810773,0.0007191203917875224,0.00209528340822372,0.5348291988484561
89,0.14315560748703052,0.0019093979414010426,0.0012402893538994383,0.5342078539542854
90,0.03862045900856458,0.0010979586417247066,0.0010834975103665551,0.5351772052235901
91,0.24836134161586712,0.0018210133728885842,0.0021538500157722686,0.534649945795536
92,0.1037553492238867,0.0010911230347039216,0.001067675434394633,0.5346847889013588
