overlap,pair,rre,rte,rmse,time
0.5,19,3.913036022544037,0.0327775343997058,0.0391681722022747,1.0734590347856283
0.6,0,21.33242590046685,0.1299091655510897,0.2351868570385967,1.7819524491205812
0.6,1,2.8786158444175616,0.0139611785342992,0.0345785864262373,1.839689466636628
0.6,2,34.0805155313524,0.1884216700407768,0.2885742184683347,1.641768952831626
0.6,3,25.22283715851875,0.1496398491875705,0.1967237007180458,1.7370241028256714
0.6,4,5.5690095105891695,0.0312760153914961,0.0508273596380508,1.798536678776145
0.6,5,0.7103985676351596,0.0086093017196633,0.0089642293972731,1.8665257757529616
0.6,6,0.6826995698838,0.0033725931628342,0.006229857398,1.8973588831722736
0.6,7,1.0292928211503696,0.0051415358473876,0.011602743554224,2.0144598917104304
0.6,8,0.6052202830596914,0.0126599195177383,0.0130563071402362,1.9480043021030724
0.6,9,10.229847157572962,0.0813775003014894,0.1429630590011783,1.8293703380040824
0.6,10,0.7912528081552439,0.0032368124903065,0.007655005029045,1.9110985458828509
0.6,11,0.6970494487304472,0.0068218499971927,0.0085513921418377,1.9983334271237247
0.6,12,1.0988655718179814,0.0036012752831276,0.0101107851558466,1.7454817784018817
0.6,13,2.1561578148580693,0.0118770738102946,0.0209483354495691,1.832709793001413
0.6,14,3.3929399432161405,0.0146015199570726,0.0288237942954068,1.8684131992049515
0.6,15,0.2785948623304873,0.0024947028775939,0.0037824204675805,1.941394297871739
0.6,16,12.274476196384777,0.0871268420080194,0.1271109378444015,1.740215450990945
0.6,17,1.0868537840229098,0.0043024042630102,0.0083670044980564,1.921356423292309
0.6,18,0.3638704723412002,0.0063916222288461,0.0069627718266393,1.962331647053361
0.6,19,0.5816577710266551,0.0064643662725852,0.0072877152777416,1.8771781800314784
0.7,0,15.173277394707098,0.0875749121293657,0.1666169312653182,2.426174725871533
0.7,1,0.5509070631766176,0.0027893214493593,0.0065031890802904,2.533813505899161
0.7,2,22.904854156122244,0.0925572240397903,0.1827696917468675,2.3924373597837985
0.7,3,0.9224854364928377,0.0060901779803332,0.0092967093715522,2.4897819231264293
0.7,4,3.305930773847756,0.0219538600336988,0.0300770684700216,2.4082708437927067
0.7,5,0.5218443312761515,0.0034038199510978,0.0054007995507164,2.537815765943378
0.7,6,0.2149206953499846,0.0052979816091005,0.0057314132018762,2.670370121020824
0.7,7,0.8364944641611358,0.0026168402289842,0.0076108985431906,2.6062521720305085
0.7,8,0.6519259894654476,0.0127132608622799,0.0126475469838666,2.598231971729547
0.7,9,0.8069480918628245,0.0043083496366998,0.0082426125485657,2.572277874685824
0.7,10,1.023478559801122,0.0032709192314824,0.0092562765093887,2.6096098320558667
0.7,11,0.4166319190314125,0.0046031284658477,0.005157957668109,2.625019966159016
0.7,12,0.6473592151192165,0.0051691439877378,0.0077381408930443,2.6232854281552136
0.7,13,0.7314342109235346,0.0083413847460081,0.0097072963365402,2.5731862410902977
0.7,14,2.5900368081159093,0.0115496578968795,0.0225087379671536,2.502960738260299
0.7,15,0.2462334335551087,0.0040350003292523,0.0045564848484115,2.6561904666014016
0.7,16,6.47364296506714,0.0395611256209836,0.0624272388592466,2.4023126396350563
0.7,17,0.6437838749048346,0.0051520701764182,0.0063015106174666,2.669987571891397
0.7,18,0.5942411146933771,0.0038736141893985,0.0066543784285487,2.55730207124725
0.7,19,0.6240538561252498,0.0064802936810753,0.006842692282138,2.610355097800493
0.8,0,12.685301095433466,0.0752358424307667,0.1359517076872163,3.1052664518356323
0.8,1,0.5043179205224348,0.0035235655727779,0.0047842214983258,3.309925481211394
0.8,2,0.5682302334747668,0.0051995046198534,0.007645246888637,3.332108590286225
0.8,3,0.8368505988044501,0.0063091623999129,0.009198454376234,3.3258992400951684
0.8,4,0.418761743216975,0.0063348318771089,0.0075621589151792,3.338749708142132
0.8,5,0.8808545682984068,0.0024937005377616,0.0080117702363743,3.327921569813043
0.8,6,0.6384595903906406,0.0040171701020432,0.0073842000637853,3.341713828034699
0.8,7,0.8549765857875243,0.0050716366920221,0.0076378272801356,3.3409869391471148
0.8,8,0.3859977611275065,0.0081000083957142,0.0083209158928374,3.340979980304837
0.8,9,0.6004603345880787,0.0035479683911194,0.0067202678185259,3.338007227052003
0.8,10,0.6402083644599947,0.0033162851404878,0.0059312306426413,3.350514944177121
0.8,11,0.6299487121845022,0.0023593891637041,0.0055439787495937,3.3383333450183272
