overlap,pair,rre,rte,rmse,time
0.5,15,9.7494391912114,0.0507904589723177,0.113880909191917,2.870503654703498
0.5,16,0.57767968712112,0.0074890118071031,0.0092591063748209,2.870337384287268
0.5,17,0.4856579254254087,0.0051613804553952,0.00592363392828,2.8696530838496983
0.5,18,0.4399144951691682,0.0036558536437037,0.0042882836996909,2.870267723686993
0.5,19,13.942956812675632,0.1205644786477147,0.1725392509608482,2.8778987559489906
0.6,0,0.2370358045079029,0.0027990834876495,0.0037166506748213,3.5763318543322384
0.6,1,0.6519430605242831,0.004764670068089,0.0090667700055677,3.584705120883882
0.6,2,0.8058326972641693,0.0032312002238086,0.0090530450614525,3.578013370744884
0.6,3,10.800215760635592,0.0681546071092975,0.1178381636013248,3.578057080041617
0.6,4,0.3405230300929749,0.0049656891045138,0.005863188888672,3.588418215047568
0.6,5,3.1053774911404672,0.0203067856438927,0.026965268912365,3.575399569235742
0.6,6,0.343217391585993,0.0027121144308748,0.004047112687569,3.5761123839765787
0.6,7,0.5427927568417342,0.0033395903405218,0.0065081679092177,3.5822343910112977
0.6,8,0.2640104544512661,0.0034307793379811,0.0041238041249133,3.571342134848237
0.6,9,0.4776374616179019,0.0019675699142808,0.0042644698076272,3.573732352349907
0.6,10,0.2243904071171937,0.001864260285088,0.0026272983002285,3.582960831001401
0.6,11,0.1199213197419196,0.0050022545505455,0.0049427925838725,3.5750949499197304
0.6,12,0.1170609028048554,0.0019178064657622,0.002240147734565,3.5756152900867164
0.6,13,1.5577207399890938,0.0138744394442279,0.017964176261973,3.574915030971169
0.6,14,0.2178262911396887,0.0036563123233049,0.0037815565584677,3.575328728184104
0.6,15,0.5718675058620466,0.0040580632966562,0.0076669220995774,3.579315467271954
0.6,16,0.3392682057765332,0.0053911092197893,0.0059788845047728,3.573174695950001
0.6,17,0.1951322554809306,0.0025030765079064,0.0029136940790036,3.57566653797403
0.6,18,0.2043251905563545,0.0029556064220341,0.0032983592904627,3.5841556093655527
0.6,19,0.6351954763853069,0.0077082470846866,0.0085925531144367,3.57023893436417
0.7,0,0.2568829355387741,0.0013665831680683,0.0027310897449799,4.625919670332223
0.7,1,0.0925945710778229,0.0017520681609296,0.0017922630878744,4.650892772711813
0.7,2,0.399356310979266,0.0029033398259489,0.0049408133901095,4.648913121782243
0.7,3,1.4291351301374058,0.0084930419265372,0.014425483397776,4.593666304834187
0.7,4,0.1143302857190328,0.0033121512381464,0.0035759392600115,4.65566870290786
0.7,5,0.1466435130367769,0.0024514524782741,0.0025895615254229,4.635487362276763
0.7,6,0.187270227837358,0.002986565936989,0.0034351788935019,4.630619200877845
0.7,7,0.4206178901161601,0.0022840959700693,0.0045763340102696,4.655963879078627
0.7,8,0.2347219473579,0.0040900306761172,0.0041912733677076,4.62016459601
0.7,9,0.294390611178203,0.0013428247962918,0.0028445950748066,4.646663021296263
0.7,10,0.3205000025962629,0.0014957067142979,0.0032787992803018,4.643322039395571
0.7,11,0.0804916653084193,0.0029534784771987,0.0029315762680113,4.62875668797642
0.7,12,0.2400108585953528,0.0018370763139214,0.0026529250017414,4.6533960448578
0.7,13,0.2955717285276532,0.0056500536905953,0.0056195916542728,4.629094236064702
0.7,14,0.2285955510508681,0.0027620696777191,0.0032034293090801,4.654937806073576
0.7,15,0.1314038978865461,0.0010961615929768,0.0016990648388329,4.6310340678319335
0.7,16,0.2031972413465908,0.0034752129156713,0.0041831618389681,4.6659285090863705
0.7,17,0.2530328354989948,0.0013074840516445,0.002841225508594,4.640288363210857
0.7,18,0.1705223443027928,0.0027895835442708,0.0032250481163509,4.644681868609041
0.7,19,0.1732784384584665,0.0017531651537364,0.0023283873213792,4.626245486084372
0.8,0,0.0942287391666226,0.0010985265399291,0.0015059628662975,5.219013623893261
0.8,1,0.1396956285659668,0.0011163687380448,0.0015328145981861,5.223143700975925
0.8,2,0.3681169650573472,0.0023070610978425,0.0042755781205588,5.223184232134372
0.8,3,0.4193824554407296,0.0028181144445762,0.0041629724427258,5.220864580012858
0.8,4,0.1351660792837161,0.0032323061492513,0.0035277143348413,5.220034588128328
0.8,5,0.2136378481960285,0.0020889465613625,0.00252164836079,5.220298744738102
0.8,6,0.1517350462018659,0.0021814056746824,0.0026563558559659,5.2181942709721625
0.8,7,0.2130977972181348,0.0019153115123248,0.0027831274868713,5.217326515354216
0.8,8,0.2478138373702311,0.0031550591504786,0.0032495405263822,5.217998670879751
0.8,9,0.1449941374998322,0.0001811417986974,0.0013138255846093,5.217256062664092
0.8,10,0.1801218803203486,0.0008204007405131,0.0018522011282925,5.218606312759221
0.8,11,0.0657207786487715,0.0019599810942183,0.0020869460788079,5.205866578966379
0.8,12,0.1913341157506813,0.0018629600052134,0.0025287594392665,5.213844662066549
0.8,13,0.1671681600258974,0.00417000638046,0.0040803981041832,5.215074548032135
0.8,14,0.2991394420574496,0.0037324864429668,0.0038364762720335,5.214056496042758
0.8,15,0.2606270948666975,0.0011170411401499,0.0020339615464856,5.213376311119646
0.8,16,0.1920575996659203,0.003686476526174,0.0042649309372331,5.215195728931576
0.8,17,0.1913539368377339,0.002108267048017,0.0024964125718617,5.214453883934766
0.8,18,0.1654465804441155,0.0008729233491153,0.0015781563354375,5.214102375786752
0.8,19,0.2469192390609993,0.0026229038268462,0.0032459309891751,5.2174490806646645
0.9,0,0.10129494129713534,0.0005225632861175603,0.000993693278531994,5.623100453987718
0.9,1,0.04643823752702711,0.001015796179378,0.0011119521099832812,5.625934396870434
0.9,2,0.33778108681735336,0.0009915151284161467,0.0034061059657153206,5.627929366193712
0.9,3,0.20087918759842904,0.00022234603965426766,0.0017278791801577746,5.623549973126501
0.9,4,0.07176409546741336,0.0026371946036157106,0.0024891876003673135,5.625676865223795
0.9,5,0.3655834731364939,0.003652138534322201,0.004054375228991393,5.622908663004637
0.9,6,0.20426005330755498,0.0008064421149074271,0.001958676441439631,5.624669848009944
0.9,7,0.20230830439065525,0.0015318528497559208,0.0020507177787163905,5.623672252055258
0.9,8,0.2756911750763507,0.002084407260457258,0.0028032914950863485,5.624006832949817
0.9,9,0.21250549939834149,0.0006343246469573919,0.0017590735683685002,5.624992090743035
0.9,10,0.21414653511098056,0.001027421564807477,0.001916231296671225,5.6276767696253955
0.9,11,0.11966021263597768,0.001988617475856081,0.0023063257763083576,5.625606888905168
0.9,12,0.27438192480611195,0.000784322080578915,0.0026843004334130274,5.629376276861876
0.9,13,0.0843247694266121,0.002399804840803908,0.002332901693589613,5.630723003298044
0.9,14,0.17707168215901595,0.0025203984279616536,0.0030225158190706593,5.627773448359221
0.9,15,0.2281098461371171,0.0011627160769964713,0.0021654580081462605,5.630416120868176
0.9,16,0.08436532147223863,0.0025596385099505327,0.002458182871684539,5.629839028697461
0.9,17,0.20134790547306822,0.001481281337778866,0.002081068222924737,5.629849399905652
0.9,18,0.15062294088480926,0.0016700341033183885,0.0019540575919808935,5.629303121007979
0.9,19,0.35168209832146174,0.0029510139141946745,0.003986477555357434,5.629765971098095
