ratio,pair,rre,rte,rmse,time
0.5,18,8.756372000377178,0.0363297787948934,0.096260248609793,4.98840790707618
0.5,19,10.216264970785298,0.0571833276946553,0.0886908450042664,4.988599172327668
0.6,0,16.930463361818195,0.1298754031225974,0.1856659529981172,4.988439823035151
0.6,1,16.84387275289059,0.0528278343340426,0.1779226597647049,4.988143272232264
0.6,2,5.279223761731504,0.0719887671442496,0.0867088195637355,5.095049823168665
0.6,3,23.205411186611038,0.0529475052000154,0.2149617572156258,4.988062232732773
0.6,4,9.064585783362078,0.0756874611766277,0.1133951593267096,5.09482413996011
0.6,5,12.880688109955676,0.0469917805428339,0.1343105866470276,4.990170704200864
0.6,6,10.96041447373578,0.0953639753883341,0.1263462738843106,4.988950807135552
0.6,7,15.005224978307186,0.0956577881467957,0.152812818397703,4.988446899224073
0.6,8,7.880541281257581,0.1046670110548836,0.1330691131564396,5.095261198934168
0.6,9,6.873365965462519,0.0692374141378967,0.082555536583657,4.989249530714005
0.6,10,17.01029522487336,0.0953809872108393,0.1555093677719787,4.988431763835251
0.6,11,12.401391208320472,0.0654259475823485,0.1328480181827629,4.9878053539432585
0.6,12,9.164519706764311,0.0746544710778038,0.0938392494437135,5.095136090181768
0.6,13,11.724351655427396,0.0916470253757733,0.1230664420527681,5.093461378943175
0.6,14,15.080280754660512,0.1070991717488341,0.1816672101548064,4.9880684139207006
0.6,15,13.479263627170774,0.0858860893791045,0.1678932818084885,4.989119945093989
0.6,16,19.183608133831505,0.1321526442206573,0.213708519993042,5.095804892014712
0.6,17,11.17886705790326,0.0816230589110868,0.1309596035911268,5.096286887302995
0.6,18,11.617960001493485,0.0618662436144525,0.1276276427265149,4.988256534095854
0.6,19,13.2991061269153,0.0811989998910998,0.1348825798256171,4.988390751183033
0.7,0,16.144214568899812,0.14546821626832618,0.19544927344854177,4.989785091020167
0.7,1,21.971207420622054,0.07947409865017681,0.22761314634069751,5.095161104109138
0.7,2,8.736271147904041,0.12901750284421143,0.14974894765356242,4.987664328888059
0.7,3,22.707812624930035,0.09883301089378517,0.1843308329206285,5.095395639073104
0.7,4,8.630534108504873,0.10874671401670094,0.13537130124130348,5.095622282009572
0.7,5,2.1434030389489176,0.08865576933393433,0.09170401904294424,4.987355577759445
0.7,6,6.05522565112481,0.10662261892546056,0.12797286868804336,4.988817437086254
0.7,7,16.80553578446911,0.09741774256310055,0.16444945757077847,5.095008784905076
0.7,8,10.566672213935151,0.08460181236149945,0.130325726314276,5.095292649697512
0.7,9,9.42263818659785,0.08272241887412936,0.12024956735941501,5.09742496907711
0.7,10,19.006256269693516,0.13217641481798365,0.18552552829577806,4.989403580315411
0.7,11,15.950525662746163,0.09978643255032368,0.17503148312069833,4.988278757315129
0.7,12,11.660028013758396,0.08919181286802681,0.13661035276858136,5.0959528516978025
0.7,13,27.322345252286393,0.15016932329870722,0.2430690258979887,5.095077499281615
0.7,14,16.946046867015244,0.11030423539640861,0.19610360357202397,5.095788409002125
0.7,15,18.80541300004712,0.09185926954563946,0.21463387985570032,4.988434668630362
0.7,16,19.95046907396269,0.13123311023465684,0.20281899012593266,4.988585936371237
0.7,17,21.060651317314857,0.11731890975933183,0.21431878795471682,4.987483618780971
0.7,18,10.885296996330668,0.09717801819687569,0.14057356946806096,4.989094716962427
0.7,19,10.387665094536494,0.06526615657327063,0.11508094997512444,4.988271153066307
