ratio,pair,rre,rte,rmse,time
0.5,14,0.1123781619402342,0.0026537061978276,0.0026626432792533,2.8073600521311164
0.5,15,0.2203834685804654,0.000872255961669,0.0016825035059512,2.807994034141302
0.5,16,0.1231680467934224,0.0031189378191826,0.0029381470345441,2.8064527702517807
0.5,17,0.4787944836978015,0.00109125374019,0.0038314653876007,2.807657638099045
0.5,18,0.2958185762499122,0.0014696875006838,0.0025121998870805,2.808476461097598
0.5,19,0.2217765220322454,0.0038704463259967,0.0039076845591154,1.42968248995021
0.6,0,0.2754198365568796,0.0018055352996449,0.0032060938280077,1.3118272060528398
0.6,1,0.3018478743367145,0.0025171068809749,0.0036338936627608,1.31127840699628
0.6,2,0.3708803871906015,0.0015682163890635,0.0038279151597584,1.3110272432677448
0.6,3,0.4794867888226295,0.0020116589540073,0.0043697707402224,1.3109621633775532
0.6,4,0.2987441034914675,0.0027416384122873,0.0034833336757252,1.310808456968516
0.6,5,0.3148084698900781,0.0025306206250346,0.0039881669559996,1.3110172036103904
0.6,6,0.2243896092949444,0.0009230697125048,0.0018802598090707,1.3109624129720032
0.6,7,0.0943554746322304,0.0019991251773808,0.0020969135499359,1.3109570662491024
0.6,8,0.1953911795208207,0.0018780660072155,0.0023120855779046,1.3109486466273663
0.6,9,0.2823860243931311,0.0001917606211905,0.0027336430762004,1.3107237201184034
0.6,10,0.2344894916071793,0.0025452166546982,0.0032079558171051,1.3129127942956984
0.6,11,0.2120798332335434,0.0019055195964139,0.0024562966418597,1.3108789077959957
0.6,12,0.3445130934615549,0.0027695928860731,0.0034185530697101,1.3112178072333336
0.6,13,0.1583101864610443,0.001830756365172,0.0022558129028943,1.3108801529742775
0.6,14,0.1502834891072232,0.0036624232887217,0.0036179078018688,1.3109024274162948
0.6,15,0.0893761935515754,0.0020060597859698,0.0021938176790188,1.311053202021867
0.6,16,0.217544240073364,0.0015064893644537,0.002590093433288,1.3113336442038417
0.6,17,0.5329601091850614,0.004027376588506,0.0053479638439586,1.310948337893933
0.6,18,0.15841154619193,0.0022121534306417,0.0028309549464887,1.3113428647629917
0.6,19,0.5685522600846995,0.0030396359895049,0.0053155529844392,1.3108703061006963
0.7,0,0.44982313084202386,0.001240061197155246,0.003961876181709676,1.3093419959768653
0.7,1,0.5003393626225038,0.001111333765845936,0.00426646878821822,1.3095224830321968
0.7,2,0.31158933898143326,0.0011455045825712472,0.0034281516447917946,1.3094082670286298
0.7,3,0.6024552593941493,0.003898896693241026,0.005249535779291701,1.3097383589483798
0.7,4,0.2044721789589254,0.003288357959264889,0.003688843070211873,1.309617961756885
0.7,5,0.5143950555857918,0.004753107264024602,0.006303872147050352,1.3098051510751247
0.7,6,0.23479495040855844,0.002401305543658891,0.0028283635413763907,1.309090948663652
0.7,7,0.46239308240004584,0.000737902457170066,0.00391609953978416,1.3095186189748347
0.7,8,0.3880228051253448,0.004508037615570866,0.005044977702170156,1.3098842953331769
0.7,9,0.5064802092782341,0.0002801513544308531,0.0041789825168730785,1.3090866920538247
0.7,10,0.19891755858909096,0.0016200249695367689,0.002324870305192472,1.3093800409696996
0.7,11,0.07657600120392356,0.0020858243699714805,0.0022759297158693385,1.308890269137919
0.7,12,0.2683069940380338,0.0003467709526541014,0.0025635666419857165,1.3095747418701649
0.7,13,0.5871576486401504,0.0032518073195187945,0.005184606496632364,1.3095344975590706
0.7,14,0.20803551977166407,0.0043501434396670735,0.004459705465807274,1.3092741249129176
0.7,15,0.2871965215880809,0.0015798172739172672,0.0023816555362711346,1.309307153802365
0.7,16,0.5633037520584253,0.002214481705607324,0.005414233954052991,1.3093377952463925
0.7,17,0.3860414978237613,0.0013074155748970995,0.00384118031985362,1.3092936389148235
0.7,18,0.4281544025220263,0.0007677566387356342,0.0037693300695470513,1.3095289850607514
0.7,19,0.891307339671814,0.005401195963911556,0.007790670871090177,1.3090480412356555
